,"Time,s","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,",Markers,MarkerNames,Fall
345798,276.7,0.4303773666092944,0.581252453867295,0.5446191858984155,0.9537861358407522,0.28983451536643023,0.5084462362427166,0.0,,1.0
345799,276.71,0.43033390705679864,0.5824644680015705,0.5457073717458861,0.9538861658497548,0.2899527186761229,0.5079795185686539,0.0,,1.0
345800,276.72,0.429263769363167,0.5840533961523361,0.5445437872535533,0.9539861958587575,0.2900709219858156,0.50747631098817,0.0,,1.0
345801,276.73,0.4277891566265061,0.5877883784844916,0.5436497019715726,0.954036210863259,0.29013002364066187,0.5065783650167734,0.0,,1.0
345802,276.74,0.42915791738382103,0.5882308598351002,0.5398894492842223,0.9541362408722617,0.29024822695035457,0.5053928550409039,0.0,,1.0
345803,276.75,0.43132314974182445,0.5869634864546526,0.5395664577920424,0.9542362708812644,0.2903073286052009,0.5043152257077275,0.0,,1.0
345804,276.76,0.43165912220309816,0.5861256380054967,0.5386718630597584,0.954336300890267,0.29036643026004727,0.5034889058913541,0.0,,1.0
345805,276.77,0.4314040447504303,0.5863133097762073,0.5384028732997096,0.9544363308992697,0.2904255319148936,0.5030215996704136,0.0,,1.0
345806,276.78,0.43138554216867475,0.585488457008245,0.5394477558714147,0.9544863459037711,0.2905437352245862,0.5028426814195749,0.0,,1.0
345807,276.79,0.43125473321858865,0.5851263839811544,0.5404605430740231,0.9545863759127738,0.2906619385342789,0.5027702901536106,0.0,,1.0
345808,276.8,0.428355421686747,0.5834232430310169,0.5403418411533955,0.9546363909172751,0.2907801418439716,0.5027702901536106,0.0,,1.0
345809,276.81,0.43085671256454394,0.5861052218296036,0.5424322176371694,0.9547364209262779,0.2909574468085106,0.5027702901536106,0.0,,1.0
345810,276.82,0.4324368330464716,0.5871177856301532,0.5423783687401293,0.9547864359307792,0.2911347517730496,0.5027343887940673,0.0,,1.0
345811,276.83,0.4335068846815835,0.5870239497447979,0.5430246064496408,0.9548864659397819,0.29131205673758864,0.5027702901536106,0.0,,1.0
345812,276.84,0.43331411359724614,0.5865814683941893,0.5425722145804677,0.9548864659397819,0.29131205673758864,0.5027343887940673,0.0,,1.0
345813,276.85,0.43281024096385545,0.5861256380054967,0.5417103775026746,0.9549364809442833,0.29137115839243494,0.5028061915131539,0.0,,1.0
345814,276.86,0.43281024096385545,0.5858170396544955,0.5420012736257578,0.9549364809442833,0.29137115839243494,0.502949796951327,0.0,,1.0
345815,276.87,0.43281024096385545,0.5859308990969769,0.541602628763564,0.9549364809442833,0.29131205673758864,0.5032016950150078,0.0,,1.0
345816,276.88,0.43333907056798626,0.5857231645072635,0.5416780274084263,0.9548864659397819,0.29119385342789594,0.5034530045318109,0.0,,1.0
345817,276.89,0.4343468158347677,0.5854348252846486,0.5415595292679198,0.9548864659397819,0.2911347517730496,0.5036325113295272,0.0,,1.0
345818,276.9,0.4328351979345956,0.5857566941499804,0.5414626318202659,0.9548364509352805,0.29101654846335695,0.5038120181272437,0.0,,1.0
345819,276.91,0.4325611015490534,0.5855085590891245,0.5411391308777829,0.9548364509352805,0.2909574468085106,0.5039556235654169,0.0,,1.0
345820,276.92,0.4325611015490534,0.5860651747153515,0.5406113403637475,0.9547864359307792,0.2908983451536643,0.5040639161909245,0.0,,1.0
345821,276.93,0.43054561101549055,0.5875602669807617,0.5414086300881349,0.9547864359307792,0.2908983451536643,0.5041716202695543,0.0,,1.0
345822,276.94,0.43127969018932877,0.5888614055751865,0.5412364358856793,0.9547864359307792,0.2909574468085106,0.5041716202695543,0.0,,1.0
345823,276.95,0.4318644578313253,0.5890957989791913,0.5413546283560038,0.9548364509352805,0.2911347517730496,0.5040280148313812,0.0,,1.0
345824,276.96,0.43308390705679867,0.5885194346289753,0.5415595292679198,0.9548864659397819,0.29131205673758864,0.5037761167677004,0.0,,1.0
345825,276.97,0.43333907056798626,0.5855488025127602,0.5420551225227979,0.9549364809442833,0.29154846335697393,0.5034889058913541,0.0,,1.0
345826,276.98,0.43222530120481933,0.5854348252846486,0.5412364358856793,0.9549864959487846,0.29178486997635933,0.5031657936554645,0.0,,1.0
345827,276.99,0.432013769363167,0.5844157832744405,0.5413118345305415,0.9549864959487846,0.2920212765957446,0.5028061915131539,0.0,,1.0
345828,277.0,0.431740017211704,0.5840734197094621,0.5411824341535483,0.9550365109532859,0.2921394799054373,0.5024830792772643,0.0,,1.0
345829,277.01,0.432013769363167,0.5847978013349039,0.54213052116766,0.9550365109532859,0.29219858156028367,0.5021599670413747,0.0,,1.0
345830,277.02,0.4319702237521515,0.5844157832744405,0.5417534260532885,0.9550365109532859,0.2923167848699763,0.5018721676181507,0.0,,1.0
345831,277.03,0.432013769363167,0.5848983117393012,0.5418611747923989,0.9549864959487846,0.2923758865248227,0.5015849567418044,0.0,,1.0
345832,277.04,0.432013769363167,0.5848983117393012,0.54207667227062,0.9549864959487846,0.2923758865248227,0.5012618445059147,0.0,,1.0
345833,277.05,0.43207598967297767,0.5853208087946604,0.5425291660298538,0.9549364809442833,0.292434988179669,0.5009381437231474,0.0,,1.0
345834,277.06,0.43175869191049915,0.5847844522968199,0.5417534260532885,0.9548864659397819,0.292434988179669,0.5006150314872578,0.0,,1.0
345835,277.07,0.4316964716006885,0.5849183352964272,0.54207667227062,0.9548364509352805,0.292434988179669,0.5002942734388792,0.0,,1.0
345836,277.08,0.4319702237521515,0.5855287004318807,0.541602628763564,0.9547864359307792,0.2924940898345153,0.49997057265611194,0.0,,1.0
345837,277.09,0.43213820998278835,0.5857365528072243,0.5416349279127821,0.9547364209262779,0.2924940898345153,0.49957036077923594,0.0,,1.0
345838,277.1,0.4322439759036145,0.5860247349823322,0.5413872331754037,0.9546363909172751,0.29255319148936165,0.4991760343711375,0.0,,1.0
345839,277.11,0.432100860585198,0.5861590106007067,0.5405899434510163,0.9545863759127738,0.29255319148936165,0.4987463951503736,0.0,,1.0
345840,277.12,0.43218175559380384,0.5861456615626227,0.5406327372764786,0.9545363609082724,0.29255319148936165,0.4982461303042786,0.0,,1.0
345841,277.13,0.43211953528399316,0.5866819787985866,0.5399434510163533,0.9544363308992697,0.29255319148936165,0.497739979989406,0.0,,1.0
345842,277.14,0.4319951032702238,0.5866819787985866,0.5409883335880584,0.954336300890267,0.292612293144208,0.49716908951798,0.0,,1.0
345843,277.15,0.432580034423408,0.5871782489202985,0.5405359417188853,0.9542862858857657,0.29267139479905435,0.49659231357777633,0.0,,1.0
345844,277.16,0.432013769363167,0.5870239497447979,0.5410316368638239,0.9542362708812644,0.2927304964539007,0.49594491201224167,0.0,,1.0
345845,277.17,0.43228752151462996,0.5867758146839419,0.5403097457842987,0.9541862558767631,0.29290780141843964,0.4952268848213759,0.0,,1.0
345846,277.18,0.432474182444062,0.586527679623086,0.5408375362983341,0.9541362408722617,0.2930851063829787,0.4944735448178446,0.0,,1.0
345847,277.19,0.43175869191049915,0.5863533568904594,0.5403851444291609,0.9540862258677603,0.29326241134751774,0.4936790065328702,0.0,,1.0
345848,277.2,0.4327293459552496,0.5863133097762073,0.540439146161292,0.9540862258677603,0.293498817966903,0.4928903537166734,0.0,,1.0
345849,277.21,0.43253657487091224,0.5859513152728701,0.5414300270008661,0.954036210863259,0.2937943262411347,0.4921017009004766,0.0,,1.0
345850,277.22,0.4327913080895009,0.5857970160973696,0.5417318763054664,0.954036210863259,0.29403073286052006,0.4913130480842798,0.0,,1.0
345851,277.23,0.4332517211703959,0.5856426776599922,0.5419042742880431,0.9539861958587575,0.2942671394799054,0.4905185097993054,0.0,,1.0
345852,277.24,0.4324119621342513,0.5864471927758147,0.5409348413062305,0.9539861958587575,0.29450354609929075,0.48972985698310856,0.0,,1.0
345853,277.25,0.43291609294320144,0.5867557911268159,0.5415595292679198,0.9539361808542562,0.29468085106382974,0.4889412041669118,0.0,,1.0
345854,277.26,0.43211953528399316,0.5864271692186888,0.5419581741301136,0.9538361508452535,0.29485815602836873,0.4880760402566063,0.0,,1.0
345855,277.27,0.4323684165232358,0.5852403612092658,0.5427556166895919,0.9537861358407522,0.2950354609929078,0.4871461361897474,0.0,,1.0
345856,277.28,0.43010370051635116,0.5877883784844916,0.5413118345305415,0.9537361208362509,0.2953309692671395,0.4861044082161143,0.0,,1.0
345857,277.29,0.43134165232358007,0.587620730270907,0.5419258240358653,0.9535860758227468,0.29550827423167847,0.48502736742981567,0.0,,1.0
345858,277.3,0.432100860585198,0.5861256380054967,0.5418611747923989,0.9534860458137441,0.29568557919621746,0.4838738155494084,0.0,,1.0
345859,277.31,0.43218175559380384,0.5859108755398509,0.5412364358856793,0.9533860158047414,0.2959219858156028,0.48269083632511317,0.0,,1.0
345860,277.32,0.4324368330464716,0.58650765606596,0.5410856385959549,0.9532359707912373,0.29615839243498815,0.4813960331940438,0.0,,1.0
345861,277.33,0.43218175559380384,0.5858570867687476,0.5406113403637475,0.9530859257777333,0.29633569739952714,0.4801012300629744,12.0,endOfFall,0.0
345862,277.34,0.4320324354561102,0.5855488025127602,0.5402664425085333,0.9529358807642292,0.29657210401891254,0.47873580130657395,0.0,,0.0
345863,277.35,0.4319951032702238,0.5854348252846486,0.5402883488715675,0.9527858357507252,0.29680851063829783,0.4773703725501735,0.0,,0.0
345864,277.36,0.4326858864027539,0.585394581861013,0.5403097457842987,0.9525857757327199,0.29704491725768317,0.47600494379377306,0.0,,0.0
345865,277.37,0.4328971600688469,0.5856225755791127,0.5396632533496357,0.9523857157147144,0.2972813238770685,0.47456888941204156,0.0,,0.0
345866,277.38,0.43260499139414804,0.5857970160973696,0.5400188496612155,0.9522356707012103,0.2975177304964539,0.47306220940497895,0.0,,0.0
345867,277.39,0.43253657487091224,0.5857030231645073,0.5392215599368281,0.952035610683205,0.2977541371158392,0.4715202165852509,0.0,,0.0
345868,277.4,0.4328971600688469,0.5861052218296036,0.5389413622701105,0.9518355506651995,0.2980496453900709,0.4698663998587486,0.0,,0.0
345869,277.41,0.4331088640275388,0.5853342363564978,0.5387258647918896,0.9516354906471942,0.2983451536643026,0.4681419575069153,0.0,,0.0
345870,277.42,0.43291609294320144,0.5854146996466432,0.5392215599368281,0.9514354306291888,0.2986997635933806,0.46641751515508195,0.0,,0.0
345871,277.43,0.43285370051635114,0.5852806046329015,0.5395124560599113,0.951185355606682,0.29905437352245856,0.4646577599905831,0.0,,0.0
345872,277.44,0.43312736660929435,0.585394581861013,0.5391461612919659,0.9509852955886766,0.2993498817966903,0.4628921193573067,0.0,,0.0
345873,277.45,0.433276678141136,0.5852806046329015,0.5397386519944979,0.9507352205661699,0.2997044917257683,0.4611382496615854,0.0,,0.0
345874,277.46,0.432580034423408,0.5858570867687476,0.5394691527841459,0.9505351605481644,0.3000591016548463,0.4594079218409745,0.0,,0.0
345875,277.47,0.4333575731497419,0.5858170396544955,0.5397386519944979,0.950335100530159,0.3004137115839243,0.4576481666764757,0.0,,0.0
345876,277.48,0.433276678141136,0.5860451511582254,0.53981405063936,0.9501350405121536,0.30082742316784866,0.45592372432464234,0.0,,0.0
345877,277.49,0.4326858864027539,0.5857231645072635,0.5404605430740231,0.9499349804941482,0.3011820330969267,0.45420516744158657,0.0,,0.0
345878,277.5,0.43211953528399316,0.5857767962308599,0.540783534566203,0.9497349204761428,0.30159574468085104,0.4524748396209757,0.0,,0.0
345879,277.51,0.43157185886402755,0.5856829210836278,0.5412578327984104,0.9495348604581375,0.3020685579196217,0.450826908363251,0.0,,0.0
345880,277.52,0.43172134251290883,0.5857566941499804,0.54213052116766,0.9493348004401321,0.3024231678486997,0.44917309163674873,0.0,,0.0
345881,277.53,0.431553356282272,0.5861052218296036,0.5425291660298538,0.9490847254176253,0.3028959810874704,0.44751927491024646,0.0,,0.0
345882,277.54,0.43184578313253014,0.5859308990969769,0.542777013602323,0.9488846653996199,0.3032505910165484,0.44588311459007696,0.0,,0.0
345883,277.55,0.43180223752151464,0.5862394974479781,0.543800499261297,0.9486345903771132,0.30366430260047284,0.4442351833323523,0.0,,0.0
345884,277.56,0.43218175559380384,0.5856024342363565,0.5439405980946558,0.9483845153546063,0.30407801418439717,0.4425872520746276,0.0,,0.0
345885,277.57,0.43239328743545613,0.5857566941499804,0.5448453818330021,0.9480844253275983,0.3044917257683215,0.4408216114413512,0.0,,0.0
345886,277.58,0.43260499139414804,0.5851867294856695,0.5447918895511742,0.9478343503050914,0.30490543735224584,0.4391736801836265,0.0,,0.0
345887,277.59,0.4325176419965577,0.5855488025127602,0.5446410922614499,0.9474842452735821,0.30526004728132383,0.43740803955035007,0.0,,0.0
345888,277.6,0.43211953528399316,0.5852403612092658,0.5438438025370624,0.947184155246574,0.30567375886524817,0.43576010829262535,0.0,,0.0
345889,277.61,0.43125473321858865,0.5856829210836278,0.5427016149574608,0.9468340502150645,0.30602836879432616,0.4341121770349007,0.0,,0.0
345890,277.62,0.43213820998278835,0.5857231645072635,0.5430246064496408,0.9464339301790536,0.3063238770685579,0.43234653640162424,0.0,,0.0
345891,277.63,0.4326858864027539,0.5855890459363958,0.5423783687401293,0.9460338101430429,0.3066784869976359,0.4306397504561237,0.0,,0.0
345892,277.64,0.43277280550774533,0.5857231645072635,0.541538030465128,0.9456837051115334,0.30703309692671393,0.4289329645106231,0.0,,0.0
345893,277.65,0.43239328743545613,0.5856829210836278,0.5410102399510928,0.9452835850755226,0.3073286052009456,0.42728503325289846,0.0,,0.0
345894,277.66,0.43262349397590366,0.5864138201806047,0.5410856385959549,0.9449334800440132,0.30774231678486996,0.425519392619622,0.0,,0.0
345895,277.67,0.4331897590361446,0.5855287004318807,0.540439146161292,0.9445333600080024,0.3081560283687943,0.4237537519863456,0.0,,0.0
345896,277.68,0.4331462994836489,0.5860247349823322,0.5397712568138978,0.9441332399719915,0.3085106382978723,0.42192925666529324,0.0,,0.0
345897,277.69,0.432013769363167,0.5849521005104045,0.5400402465739467,0.9436831049314793,0.3089243498817966,0.4201636160320168,0.0,,0.0
345898,277.7,0.431740017211704,0.5859913623871221,0.5390707626471037,0.9432829848954686,0.30939716312056736,0.4183391207109645,0.0,,0.0
345899,277.71,0.43253657487091224,0.5859108755398509,0.5387258647918896,0.9428828648594578,0.309869976359338,0.4164557707021363,0.0,,0.0
345900,277.72,0.433737091222031,0.5847844522968199,0.538769168067655,0.942482744823447,0.31040189125295503,0.41451356600553224,0.0,,0.0
